Date,Close,Prev_Close,Daily_Return_Pct
03-01-2003,13.9099998474121,20.7600002288818,-33.0
03-01-2005,19.3199996948242,13.9099998474121,38.89
03-01-2006,17.4500007629395,19.3199996948242,-9.68
03-01-2007,27.7299995422363,17.4500007629395,58.91
03-01-2008,26.75,27.7299995422363,-3.53
03-01-2011,20.4899997711182,26.75,-23.4
03-01-2012,18.6299991607666,20.4899997711182,-9.08
03-01-2013,20.4500007629395,18.6299991607666,9.77
03-01-2014,21.9799995422363,20.4500007629395,7.48
03-01-2017,30.5400009155273,21.9799995422363,38.94
03-01-2018,39.1699981689453,30.5400009155273,28.26
03-01-2019,41.0699996948242,39.1699981689453,4.85
03-01-2020,47.6300010681152,41.0699996948242,15.97
03-01-2022,63.1599998474121,47.6300010681152,32.61
03-02-1992,0.547743022441864,63.1599998474121,-99.13
03-02-1993,1.28125,0.547743022441864,133.91
03-02-1994,2.07638907432556,1.28125,62.06
03-02-1995,1.97916698455811,2.07638907432556,-4.68
03-02-1997,7.58333301544189,1.97916698455811,283.16
03-02-1998,10.5,7.58333301544189,38.46
03-02-1999,27.78125,10.5,164.58
03-02-2000,58.90625,27.78125,112.04
03-02-2003,13.4799995422363,58.90625,-77.12
03-02-2004,26.4099998474121,13.4799995422363,95.92
03-02-2005,17.5200004577637,26.4099998474121,-33.66
03-02-2006,18.1499996185303,17.5200004577637,3.6
03-02-2009,15.6199998855591,18.1499996185303,-13.94
03-02-2010,23.0699996948242,15.6199998855591,47.7
03-02-2011,21.9099998474121,23.0699996948242,-5.03
03-02-2012,20.0900001525879,21.9099998474121,-8.31
03-02-2014,21.5499992370605,20.0900001525879,7.27
03-02-2015,27.1200008392334,21.5499992370605,25.85
03-02-2016,23.1000003814697,27.1200008392334,-14.82
03-02-2017,31.3199996948242,23.1000003814697,35.58
03-02-2020,46.5299987792969,31.3199996948242,48.56
03-02-2021,45.7700004577637,46.5299987792969,-1.63
03-02-2022,55.2000007629395,45.7700004577637,20.6
03-03-1992,0.559028029441833,55.2000007629395,-98.99
03-03-1993,1.25694394111633,0.559028029441833,124.84
03-03-1994,2.13194394111633,1.25694394111633,69.61
03-03-1995,1.90972197055817,2.13194394111633,-10.42
03-03-1997,6.02777814865112,1.90972197055817,215.64
03-03-1998,10.75,6.02777814865112,78.34
03-03-1999,23.78125,10.75,121.22
03-03-2000,68.71875,23.78125,188.96
03-03-2003,13.7200002670288,68.71875,-80.03
03-03-2004,22.7000007629395,13.7200002670288,65.45
03-03-2005,17.7999992370605,22.7000007629395,-21.59
03-03-2006,21.0400009155273,17.7999992370605,18.2
03-03-2008,24.3999996185303,21.0400009155273,15.97
03-03-2009,14.3900003433228,24.3999996185303,-41.02
03-03-2010,24.8400001525879,14.3900003433228,72.62
03-03-2011,18.5300006866455,24.8400001525879,-25.4
03-03-2014,21.5699996948242,18.5300006866455,16.41
03-03-2015,29.5400009155273,21.5699996948242,36.95
03-03-2016,26.8700008392334,29.5400009155273,-9.04
03-03-2017,34.2900009155273,26.8700008392334,27.61
03-03-2020,40.0400009155273,34.2900009155273,16.77
03-03-2021,45.1300010681152,40.0400009155273,12.71
03-03-2022,56.0699996948242,45.1300010681152,24.24
03-04-1990,0.0807290002703667,56.0699996948242,-99.86
03-04-1991,0.182291999459267,0.0807290002703667,125.81
03-04-1992,0.555555999279022,0.182291999459267,204.76
03-04-1995,2.20138907432556,0.555555999279022,296.25
03-04-1996,5.43055582046509,2.20138907432556,146.69
03-04-1997,5.375,5.43055582046509,-1.02
03-04-1998,11.78125,5.375,119.19
03-04-2000,72.9375,11.78125,519.1
03-04-2001,13.75,72.9375,-81.15
03-04-2002,16.6000003814697,13.75,20.73
03-04-2003,13.6400003433228,16.6000003814697,-17.83
03-04-2006,21.5900001525879,13.6400003433228,58.28
03-04-2007,25.8500003814697,21.5900001525879,19.73
03-04-2008,24.2299995422363,25.8500003814697,-6.27
03-04-2009,18.1599998474121,24.2299995422363,-25.05
03-04-2012,20.8199996948242,18.1599998474121,14.65
03-04-2013,21.2000007629395,20.8199996948242,1.83
03-04-2014,23.0900001525879,21.2000007629395,8.92
03-04-2017,33.5800018310547,23.0900001525879,45.43
03-04-2018,41.3800010681152,33.5800018310547,23.23
03-04-2019,55.6300010681152,41.3800010681152,34.44
03-04-2020,39.060001373291,55.6300010681152,-29.79
03-05-1990,0.0850690007209778,39.060001373291,-99.78
03-05-1991,0.213541999459267,0.0850690007209778,151.02
03-05-1993,1.20138895511627,0.213541999459267,462.6
03-05-1994,1.74305605888367,1.20138895511627,45.09
03-05-1995,2.41666698455811,1.74305605888367,38.65
03-05-1996,5.625,2.41666698455811,132.76
03-05-1999,28.40625,5.625,405.0
03-05-2000,66.0625,28.40625,132.56
03-05-2001,18.6599998474121,66.0625,-71.75
03-05-2002,13.1400003433228,18.6599998474121,-29.58
03-05-2004,21.1200008392334,13.1400003433228,60.73
03-05-2005,17.3099994659424,21.1200008392334,-18.04
03-05-2006,21.4899997711182,17.3099994659424,24.15
03-05-2007,27.7000007629395,21.4899997711182,28.9
03-05-2010,27.5400009155273,27.7000007629395,-0.58
03-05-2011,17.4099998474121,27.5400009155273,-36.78
03-05-2012,19.7199993133545,17.4099998474121,13.27
03-05-2013,20.8299999237061,19.7199993133545,5.63
03-05-2016,26.8600006103516,20.8299999237061,28.95
03-05-2017,34.25,26.8600006103516,27.51
03-05-2018,44.439998626709,34.25,29.75
03-05-2019,54.939998626709,44.439998626709,23.63
03-05-2021,51.1699981689453,54.939998626709,-6.86
03-05-2022,49.9199981689453,51.1699981689453,-2.44
03-06-1991,0.225694000720978,49.9199981689453,-99.55
03-06-1992,0.649305999279022,0.225694000720978,187.69
03-06-1993,1.50694394111633,0.649305999279022,132.09
03-06-1994,1.36111104488373,1.50694394111633,-9.68
03-06-1996,6.19444417953491,1.36111104488373,355.1
03-06-1997,7.19444417953491,6.19444417953491,16.14
03-06-1998,12.4375,7.19444417953491,72.88
03-06-1999,27.203125,12.4375,118.72
03-06-2002,15.3299999237061,27.203125,-43.65
03-06-2003,17.0100002288818,15.3299999237061,10.96
03-06-2004,22.3500003814697,17.0100002288818,31.39
03-06-2005,19.3999996185303,22.3500003814697,-13.2
03-06-2008,26.3400001525879,19.3999996185303,35.77
03-06-2009,19.3600006103516,26.3400001525879,-26.5
03-06-2010,23.7199993133545,19.3600006103516,22.52
03-06-2011,16.0100002288818,23.7199993133545,-32.5
03-06-2013,24.3799991607666,16.0100002288818,52.28
03-06-2014,24.6800003051758,24.3799991607666,1.23
03-06-2015,29.0900001525879,24.6800003051758,17.87
03-06-2016,29.1299991607666,29.0900001525879,0.14
03-06-2019,51.7799987792969,29.1299991607666,77.75
03-06-2020,46.939998626709,51.7799987792969,-9.35
03-06-2021,53.3300018310547,46.939998626709,13.61
03-06-2022,45.25,53.3300018310547,-15.15
03-07-1990,0.0928819999098778,45.25,-99.79
03-07-1991,0.222222000360489,0.0928819999098778,139.25
03-07-1995,2.79861092567444,0.222222000360489,1159.38
03-07-1996,6.375,2.79861092567444,127.79
03-07-1997,7.95138883590698,6.375,24.73
03-07-2000,64.625,7.95138883590698,712.75
03-07-2001,19.1900005340576,64.625,-70.31
03-07-2002,13.039999961853,19.1900005340576,-32.05
03-07-2003,17.5200004577637,13.039999961853,34.36
03-07-2006,20.0,17.5200004577637,14.16
03-07-2007,28.1000003814697,20.0,40.5
03-07-2008,23.1200008392334,28.1000003814697,-17.72
03-07-2012,17.1499996185303,23.1200008392334,-25.82
03-07-2013,24.5900001525879,17.1499996185303,43.38
03-07-2014,25.1900005340576,24.5900001525879,2.44
03-07-2017,31.3299999237061,25.1900005340576,24.37
03-07-2018,42.6699981689453,31.3299999237061,36.2
03-07-2019,56.4799995422363,42.6699981689453,32.36
03-08-1990,0.0842010006308556,56.4799995422363,-99.85
03-08-1992,0.739583015441895,0.0842010006308556,778.35
03-08-1993,1.48611104488373,0.739583015441895,100.94
03-08-1994,1.17361104488373,1.48611104488373,-21.03
03-08-1995,2.90277791023254,1.17361104488373,147.34
03-08-1998,16.0833320617676,2.90277791023254,454.07
03-08-1999,30.5625,16.0833320617676,90.03
03-08-2000,64.375,30.5625,110.63
03-08-2001,20.0499992370605,64.375,-68.85
03-08-2004,20.7399997711182,20.0499992370605,3.44
03-08-2005,19.5400009155273,20.7399997711182,-5.79
03-08-2006,17.5599994659424,19.5400009155273,-10.13
03-08-2007,29.4599990844727,17.5599994659424,67.77
03-08-2009,22.5699996948242,29.4599990844727,-23.39
03-08-2010,23.8199996948242,22.5699996948242,5.54
03-08-2011,15.4899997711182,23.8199996948242,-34.97
03-08-2012,16.3500003814697,15.4899997711182,5.55
03-08-2015,28.3600006103516,16.3500003814697,73.46
03-08-2016,30.7199993133545,28.3600006103516,8.32
03-08-2017,31.5599994659424,30.7199993133545,2.73
03-08-2018,42.8300018310547,31.5599994659424,35.71
03-08-2020,47.1599998474121,42.8300018310547,10.11
03-08-2021,56.25,47.1599998474121,19.27
03-08-2022,45.7099990844727,56.25,-18.74
03-09-1991,0.310764014720917,45.7099990844727,-99.32
03-09-1992,0.697916984558105,0.310764014720917,124.58
03-09-1993,1.31597197055817,0.697916984558105,88.56
03-09-1996,5.97222185134888,1.31597197055817,353.83
03-09-1997,8.64583301544189,5.97222185134888,44.77
03-09-1998,15.1041669845581,8.64583301544189,74.7
03-09-1999,35.46875,15.1041669845581,134.83
03-09-2002,13.0699996948242,35.46875,-63.15
03-09-2003,20.2399997711182,13.0699996948242,54.86
03-09-2004,18.75,20.2399997711182,-7.36
03-09-2008,23.3099994659424,18.75,24.32
03-09-2009,21.4899997711182,23.3099994659424,-7.81
03-09-2010,21.0400009155273,21.4899997711182,-2.09
03-09-2013,23.4799995422363,21.0400009155273,11.6
03-09-2014,25.0400009155273,23.4799995422363,6.64
03-09-2015,25.8999996185303,25.0400009155273,3.43
03-09-2019,46.5,25.8999996185303,79.54
03-09-2020,40.9500007629395,46.5,-11.94
03-09-2021,59.4199981689453,40.9500007629395,45.1
03-10-1990,0.0807290002703667,59.4199981689453,-99.86
03-10-1991,0.279514014720917,0.0807290002703667,246.24
03-10-1994,1.52777802944183,0.279514014720917,446.58
03-10-1995,3.77777791023254,1.52777802944183,147.27
03-10-1996,7.18055582046509,3.77777791023254,90.07
03-10-1997,8.72222232818604,7.18055582046509,21.47
03-10-2000,56.25,8.72222232818604,544.9
03-10-2001,13.9499998092651,56.25,-75.2
03-10-2002,9.8100004196167,13.9499998092651,-29.68
03-10-2003,20.7600002288818,9.8100004196167,111.62
03-10-2005,17.7399997711182,20.7600002288818,-14.55
03-10-2006,23.4099998474121,17.7399997711182,31.96
03-10-2007,32.4500007629395,23.4099998474121,38.62
03-10-2008,21.25,32.4500007629395,-34.51
03-10-2011,15.1899995803833,21.25,-28.52
03-10-2012,18.9300003051758,15.1899995803833,24.62
03-10-2013,23.0100002288818,18.9300003051758,21.55
03-10-2014,25.3099994659424,23.0100002288818,10.0
03-10-2016,31.5,25.3099994659424,24.46
03-10-2017,33.8499984741211,31.5,7.46
03-10-2018,49.1399993896484,33.8499984741211,45.17
03-10-2019,47.060001373291,49.1399993896484,-4.23
03-10-2022,41.2900009155273,47.060001373291,-12.26
03-11-1992,0.850694000720978,41.2900009155273,-97.94
03-11-1993,1.41666698455811,0.850694000720978,66.53
03-11-1994,1.79166698455811,1.41666698455811,26.47
03-11-1995,4.68055582046509,1.79166698455811,161.24
03-11-1997,9.41666698455811,4.68055582046509,101.19
03-11-1998,15.84375,9.41666698455811,68.25
03-11-1999,35.75,15.84375,125.64
03-11-2000,56.75,35.75,58.74
03-11-2003,21.7099990844727,56.75,-61.74
03-11-2004,19.2800006866455,21.7099990844727,-11.19
03-11-2005,17.5100002288818,19.2800006866455,-9.18
03-11-2006,23.7700004577637,17.5100002288818,35.75
03-11-2008,17.2000007629395,23.7700004577637,-27.64
03-11-2009,22.9099998474121,17.2000007629395,33.2
03-11-2010,23.7099990844727,22.9099998474121,3.49
03-11-2011,18.1800003051758,23.7099990844727,-23.32
03-11-2014,24.5799999237061,18.1800003051758,35.2
03-11-2015,28.6100006103516,24.5799999237061,16.4
03-11-2016,30.3199996948242,28.6100006103516,5.98
03-11-2017,34.4700012207031,30.3199996948242,13.69
03-11-2020,36.6800003051758,34.4700012207031,6.41
03-11-2021,57.6500015258789,36.6800003051758,57.17
03-11-2022,43.8499984741211,57.6500015258789,-23.94
03-12-1990,0.141492992639542,43.8499984741211,-99.68
03-12-1991,0.368055999279022,0.141492992639542,160.12
03-12-1992,1.02083301544189,0.368055999279022,177.36
03-12-1993,1.70138895511627,1.02083301544189,66.67
03-12-1996,7.27777814865112,1.70138895511627,327.76
03-12-1997,9.65625,7.27777814865112,32.68
03-12-1998,19.046875,9.65625,97.25
03-12-1999,47.78125,19.046875,150.86
03-12-2001,19.8600006103516,47.78125,-58.44
03-12-2002,14.5200004577637,19.8600006103516,-26.89
03-12-2003,23.2999992370605,14.5200004577637,60.47
03-12-2004,19.4300003051758,23.2999992370605,-16.61
03-12-2007,27.5699996948242,19.4300003051758,41.89
03-12-2008,16.0100002288818,27.5699996948242,-41.93
03-12-2009,23.8299999237061,16.0100002288818,48.84
03-12-2010,19.0699996948242,23.8299999237061,-19.97
03-12-2012,19.0300006866455,19.0699996948242,-0.21
03-12-2013,21.2600002288818,19.0300006866455,11.72
03-12-2014,27.9500007629395,21.2600002288818,31.47
03-12-2015,26.9500007629395,27.9500007629395,-3.58
03-12-2018,48.7400016784668,26.9500007629395,80.85
03-12-2019,44.2799987792969,48.7400016784668,-9.15
03-12-2020,44.1100006103516,44.2799987792969,-0.38
03-12-2021,56.2299995422363,44.1100006103516,27.48
04-01-1991,0.141492992639542,56.2299995422363,-99.75
04-01-1993,1.08333301544189,0.141492992639542,665.64
04-01-1994,1.80555605888367,1.08333301544189,66.67
04-01-1995,1.90972197055817,1.80555605888367,5.77
04-01-1996,3.92361092567444,1.90972197055817,105.45
04-01-1999,23.828125,3.92361092567444,507.3
04-01-2000,51.0,23.828125,114.03
04-01-2001,41.875,51.0,-17.89
04-01-2002,20.8299999237061,41.875,-50.26
04-01-2005,18.5599994659424,20.8299999237061,-10.9
04-01-2006,17.8500003814697,18.5599994659424,-3.83
04-01-2007,28.4599990844727,17.8500003814697,59.44
04-01-2008,26.1200008392334,28.4599990844727,-8.22
04-01-2010,24.6900005340576,26.1200008392334,-5.47
04-01-2011,20.5200004577637,24.6900005340576,-16.89
04-01-2012,18.9899997711182,20.5200004577637,-7.46
04-01-2013,20.4799995422363,18.9899997711182,7.85
04-01-2016,26.4099998474121,20.4799995422363,28.96
04-01-2017,30.1000003814697,26.4099998474121,13.97
04-01-2018,38.9900016784668,30.1000003814697,29.53
04-01-2019,42.9199981689453,38.9900016784668,10.08
04-01-2021,43.9599990844727,42.9199981689453,2.42
04-01-2022,61.25,43.9599990844727,39.33
04-02-1991,0.200521007180214,61.25,-99.67
04-02-1992,0.559028029441833,0.200521007180214,178.79
04-02-1993,1.26909697055817,0.559028029441833,127.02
04-02-1994,1.99305605888367,1.26909697055817,57.05
04-02-1997,7.45833301544189,1.99305605888367,274.22
04-02-1998,10.7604169845581,7.45833301544189,44.27
04-02-1999,26.3125,10.7604169845581,144.53
04-02-2000,60.5625,26.3125,130.17
04-02-2002,18.3099994659424,60.5625,-69.77
04-02-2003,13.1999998092651,18.3099994659424,-27.91
04-02-2004,24.0799999237061,13.1999998092651,82.42
04-02-2005,17.8999996185303,24.0799999237061,-25.66
04-02-2008,23.8199996948242,17.8999996185303,33.07
04-02-2009,15.8400001525879,23.8199996948242,-33.5
04-02-2010,23.1599998474121,15.8400001525879,46.21
04-02-2011,22.0499992370605,23.1599998474121,-4.79
04-02-2013,20.8199996948242,22.0499992370605,-5.58
04-02-2014,21.7999992370605,20.8199996948242,4.71
04-02-2015,26.6900005340576,21.7999992370605,22.43
04-02-2016,23.5400009155273,26.6900005340576,-11.8
04-02-2019,47.3499984741211,23.5400009155273,101.15
04-02-2020,47.6199989318848,47.3499984741211,0.57
04-02-2021,47.25,47.6199989318848,-0.78
04-02-2022,55.1500015258789,47.25,16.72
04-03-1991,0.200521007180214,55.1500015258789,-99.64
04-03-1992,0.555555999279022,0.200521007180214,177.06
04-03-1993,1.28125,0.555555999279022,130.62
04-03-1994,2.19444394111633,1.28125,71.27
04-03-1996,4.90277814865112,2.19444394111633,123.42
04-03-1997,6.19444417953491,4.90277814865112,26.35
04-03-1998,10.875,6.19444417953491,75.56
04-03-1999,24.5625,10.875,125.86
04-03-2002,16.4799995422363,24.5625,-32.91
04-03-2003,13.6300001144409,16.4799995422363,-17.29
04-03-2004,23.1900005340576,13.6300001144409,70.14
04-03-2005,18.0400009155273,23.1900005340576,-22.21
04-03-2008,24.2900009155273,18.0400009155273,34.65
04-03-2009,15.25,24.2900009155273,-37.22
04-03-2010,24.9500007629395,15.25,63.61
04-03-2011,18.3999996185303,24.9500007629395,-26.25
04-03-2013,20.7399997711182,18.3999996185303,12.72
04-03-2014,21.8199996948242,20.7399997711182,5.21
04-03-2015,29.3299999237061,21.8199996948242,34.42
04-03-2016,26.7999992370605,29.3299999237061,-8.63
04-03-2019,51.1599998474121,26.7999992370605,90.9
04-03-2020,41.3899993896484,51.1599998474121,-19.1
04-03-2021,44.560001373291,41.3899993896484,7.66
04-03-2022,56.5099983215332,44.560001373291,26.82
04-04-1990,0.0807290002703667,56.5099983215332,-99.86
04-04-1991,0.177083000540733,0.0807290002703667,119.35
04-04-1994,1.84027802944183,0.177083000540733,939.22
04-04-1995,2.15277791023254,1.84027802944183,16.98
04-04-1996,5.38888883590698,2.15277791023254,150.32
04-04-1997,5.65277814865112,5.38888883590698,4.9
04-04-2000,73.125,5.65277814865112,1193.61
04-04-2001,13.6875,73.125,-81.28
04-04-2002,16.8700008392334,13.6875,23.25
04-04-2003,13.710000038147,16.8700008392334,-18.73
04-04-2005,17.6700000762939,13.710000038147,28.88
04-04-2006,21.5599994659424,17.6700000762939,22.01
04-04-2007,26.1000003814697,21.5599994659424,21.06
04-04-2008,24.3899993896484,26.1000003814697,-6.55
04-04-2011,17.0599994659424,24.3899993896484,-30.05
04-04-2012,20.3600006103516,17.0599994659424,19.34
04-04-2013,21.0400009155273,20.3600006103516,3.34
04-04-2014,22.7099990844727,21.0400009155273,7.94
04-04-2016,28.1399993896484,22.7099990844727,23.91
04-04-2017,33.4099998474121,28.1399993896484,18.73
04-04-2018,41.2000007629395,33.4099998474121,23.32
04-04-2019,55.1399993896484,41.2000007629395,33.83
04-04-2022,55.8699989318848,55.1399993896484,1.32
04-05-1990,0.0859379991889,55.8699989318848,-99.85
04-05-1992,0.524305999279022,0.0859379991889,510.1
04-05-1993,1.23958301544189,0.524305999279022,136.42
04-05-1994,1.70833301544189,1.23958301544189,37.82
04-05-1995,2.36805605888367,1.70833301544189,38.62
04-05-1998,12.4895830154419,2.36805605888367,427.42
04-05-1999,27.15625,12.4895830154419,117.43
04-05-2000,63.625,27.15625,134.29
04-05-2001,19.6399993896484,63.625,-69.13
04-05-2004,21.3700008392334,19.6399993896484,8.81
04-05-2005,17.6499996185303,21.3700008392334,-17.41
04-05-2006,21.8600006103516,17.6499996185303,23.85
04-05-2007,27.9099998474121,21.8600006103516,27.68
04-05-2009,19.5,27.9099998474121,-30.13
04-05-2010,26.5599994659424,19.5,36.21
04-05-2011,17.4699993133545,26.5599994659424,-34.22
04-05-2012,19.1200008392334,17.4699993133545,9.44
04-05-2015,29.1700000762939,19.1200008392334,52.56
04-05-2016,26.4400005340576,29.1700000762939,-9.36
04-05-2017,34.1800003051758,26.4400005340576,29.27
04-05-2018,45.2999992370605,34.1800003051758,32.53
04-05-2020,41.3499984741211,45.2999992370605,-8.72
04-05-2021,50.7099990844727,41.3499984741211,22.64
04-05-2022,51.5800018310547,50.7099990844727,1.72
04-06-1990,0.0894099995493889,51.5800018310547,-99.83
